condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,46366,46366,0,473749.111,0.072,-0.110,-0.206,0.970,2767,273,937,2778,1081,1639,152,2089,32,0.000,64,1,1.823,0.037,-0.760,-0.500,1.580,-0.162,-0.198,0.963,0.036,-0.010,0.034,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46368,46368,0,473754.111,0.072,-0.110,-0.206,0.970,2770,268,939,2780,1077,1628,147,2092,32,0.000,64,1,0.639,0.045,0.460,-0.440,0.060,-0.156,-0.204,0.964,-0.042,0.016,-0.020,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46368,46368,0,473759.111,0.072,-0.110,-0.206,0.970,2765,277,939,2775,1077,1625,144,2085,32,0.000,64,1,1.442,0.116,-0.520,-0.680,-1.160,-0.156,-0.208,0.962,-0.112,0.032,-0.028,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46368,46368,0,473764.111,0.072,-0.110,-0.206,0.970,2779,265,937,2787,1065,1608,144,2084,32,0.000,64,1,1.326,0.133,-0.340,-0.060,-1.280,-0.164,-0.208,0.968,-0.112,0.072,-0.020,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46368,46368,0,473769.111,0.072,-0.110,-0.206,0.970,2767,265,937,2771,1063,1591,143,2075,32,0.000,64,1,0.841,0.084,0.640,-0.260,-0.480,-0.171,-0.200,0.970,-0.044,0.072,0.034,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46368,46368,0,473774.111,0.072,-0.110,-0.206,0.970,2773,254,937,2779,1054,1579,137,2075,32,0.000,64,1,1.328,0.040,0.940,0.180,0.920,-0.170,-0.193,0.967,0.040,0.004,0.034,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46446,46446,0,473779.111,0.072,-0.110,-0.206,0.970,2776,263,941,2787,1053,1579,137,2075,32,0.000,64,1,2.219,0.040,1.140,0.120,1.900,-0.167,-0.198,0.961,0.040,0.000,0.012,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46446,46446,0,473784.111,0.072,-0.110,-0.206,0.970,2772,256,937,2779,1039,1567,125,2059,32,0.000,64,1,2.190,0.006,0.460,0.060,2.140,-0.164,-0.202,0.958,0.006,0.000,-0.040,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46446,46446,0,473789.111,0.073,-0.110,-0.206,0.970,2771,249,938,2779,1021,1557,125,2063,32,0.000,64,1,2.033,0.040,-0.140,0.180,2.020,-0.162,-0.203,0.961,-0.018,0.036,-0.044,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46447,46447,0,473794.111,0.073,-0.110,-0.206,0.970,2772,246,937,2774,1021,1548,125,2044,32,0.000,64,1,1.574,0.060,-0.280,0.300,1.520,-0.162,-0.202,0.966,-0.048,0.036,-0.044,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46447,46447,0,473799.111,0.073,-0.110,-0.206,0.970,2778,245,935,2781,1017,1531,121,2043,32,0.000,64,1,0.989,0.051,0.040,0.360,0.920,-0.165,-0.200,0.969,-0.048,0.016,0.006,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473804.111,0.073,-0.110,-0.206,0.970,2775,243,931,2779,1013,1523,117,2036,32,0.000,64,1,0.896,0.026,0.460,0.480,0.600,-0.167,-0.197,0.967,-0.026,0.000,0.014,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473809.111,0.073,-0.110,-0.206,0.970,2769,244,927,2773,1009,1516,116,2037,32,0.000,64,1,0.693,0.022,0.400,0.480,0.300,-0.167,-0.195,0.964,-0.002,-0.022,0.014,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473814.111,0.073,-0.110,-0.206,0.970,2762,243,921,2771,1007,1508,112,2025,32,0.000,64,1,0.468,0.026,0.100,0.420,0.180,-0.168,-0.196,0.962,0.014,-0.022,-0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473819.111,0.073,-0.110,-0.206,0.970,2775,243,917,2773,1000,1499,107,2023,32,0.000,64,1,0.404,0.027,-0.220,0.240,0.240,-0.171,-0.197,0.964,0.020,-0.018,-0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473824.111,0.073,-0.110,-0.206,0.970,2769,240,915,2772,996,1497,108,2025,32,0.000,64,1,0.554,0.048,-0.340,0.120,0.420,-0.172,-0.194,0.966,0.044,-0.018,-0.012,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473829.111,0.073,-0.110,-0.206,0.970,2766,239,910,2781,987,1489,103,2016,32,0.000,64,1,0.758,0.059,-0.460,0.060,0.600,-0.170,-0.194,0.967,0.044,-0.040,0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473834.111,0.073,-0.110,-0.206,0.970,2763,237,903,2773,986,1471,99,2009,32,0.000,64,1,0.794,0.055,-0.520,0.000,0.600,-0.168,-0.197,0.966,0.038,-0.040,0.008,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473839.111,0.073,-0.110,-0.206,0.970,2751,235,893,2763,977,1460,91,2003,32,0.000,64,1,0.668,0.024,-0.580,-0.140,0.300,-0.167,-0.200,0.967,0.016,-0.018,0.014,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46461,46461,0,473844.111,0.073,-0.110,-0.206,0.970,2769,229,888,2770,974,1445,89,1998,32,0.000,64,1,0.681,0.006,-0.640,-0.200,0.120,-0.168,-0.203,0.968,0.004,0.004,0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473849.111,0.073,-0.110,-0.206,0.970,2767,223,887,2761,965,1429,91,1996,32,0.000,64,1,0.659,0.034,-0.580,-0.200,0.240,-0.170,-0.205,0.968,0.004,0.034,0.034,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473854.111,0.073,-0.110,-0.206,0.970,2761,217,877,2763,959,1421,82,1993,32,0.000,64,1,0.759,0.038,-0.400,-0.320,0.560,-0.170,-0.201,0.967,0.016,0.034,0.034,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473859.111,0.073,-0.110,-0.206,0.970,2763,207,872,2759,953,1405,75,1977,32,0.000,64,1,1.105,0.025,-0.340,-0.380,0.980,-0.169,-0.199,0.965,0.018,0.018,0.022,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473864.111,0.073,-0.110,-0.206,0.970,2749,205,862,2763,951,1395,75,1981,32,0.000,64,1,1.393,0.022,-0.280,-0.260,1.340,-0.167,-0.201,0.965,0.018,0.012,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473869.111,0.073,-0.110,-0.206,0.970,2745,199,857,2759,949,1380,71,1975,32,0.000,64,1,1.360,0.008,-0.200,-0.120,1.340,-0.164,-0.200,0.963,-0.002,0.008,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46477,46477,0,473874.111,0.073,-0.110,-0.206,0.970,2761,191,860,2769,939,1371,63,1979,32,0.000,64,1,1.253,0.027,-0.280,-0.060,1.220,-0.163,-0.198,0.961,-0.026,0.008,-0.026,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46525,46525,0,473879.111,0.073,-0.110,-0.206,0.970,2763,185,846,2762,932,1357,53,1975,32,0.000,64,1,1.249,0.027,-0.460,0.060,1.160,-0.165,-0.195,0.962,-0.026,-0.008,-0.038,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46525,46525,0,473884.111,0.073,-0.110,-0.206,0.970,2749,185,832,2759,925,1351,54,1965,32,0.000,64,1,1.338,0.037,-0.760,-0.060,1.100,-0.166,-0.193,0.962,-0.008,-0.036,-0.042,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46525,46525,0,473889.111,0.073,-0.110,-0.206,0.970,2741,187,829,2748,925,1332,51,1959,32,0.000,64,1,1.422,0.036,-0.820,0.060,1.160,-0.167,-0.197,0.964,0.000,-0.036,-0.038,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46525,46525,0,473894.111,0.073,-0.110,-0.206,0.970,2743,168,823,2750,917,1322,43,1948,32,0.000,64,1,1.407,0.024,-0.700,0.000,1.220,-0.165,-0.199,0.964,0.000,-0.024,-0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46525,46525,0,473899.111,0.073,-0.110,-0.206,0.969,2744,167,811,2745,911,1306,40,1941,32,0.000,64,1,1.330,0.018,-0.640,0.120,1.160,-0.164,-0.200,0.963,-0.016,-0.008,-0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46541,46541,0,473904.111,0.073,-0.110,-0.206,0.969,2741,167,800,2748,907,1295,39,1941,32,0.000,64,1,1.099,0.026,-0.640,0.240,0.860,-0.164,-0.200,0.963,-0.026,0.000,-0.022,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46541,46541,0,473909.111,0.073,-0.110,-0.206,0.969,2739,165,793,2745,905,1293,31,1935,32,0.000,64,1,0.822,0.026,-0.580,0.300,0.500,-0.165,-0.203,0.965,-0.026,0.002,-0.022,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46541,46541,0,473914.111,0.073,-0.110,-0.206,0.969,2739,157,785,2760,901,1287,27,1937,32,0.000,64,1,0.626,0.034,-0.460,0.300,0.300,-0.166,-0.204,0.964,-0.024,0.024,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46541,46541,0,473919.111,0.073,-0.110,-0.206,0.969,2734,155,778,2747,901,1279,23,1931,32,0.000,64,1,0.736,0.040,-0.340,0.420,0.500,-0.167,-0.205,0.965,-0.018,0.036,0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46541,46541,0,473924.111,0.073,-0.110,-0.206,0.969,2731,156,763,2751,893,1273,22,1917,32,0.000,64,1,0.993,0.046,-0.340,0.480,0.800,-0.167,-0.205,0.964,-0.014,0.044,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473929.111,0.073,-0.110,-0.207,0.969,2745,153,764,2760,890,1271,23,1925,32,0.000,64,1,1.042,0.044,-0.340,0.480,0.860,-0.167,-0.201,0.964,-0.006,0.044,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473934.111,0.073,-0.110,-0.207,0.969,2731,151,761,2758,875,1257,21,1909,32,0.000,64,1,1.056,0.010,-0.580,0.480,0.740,-0.166,-0.199,0.963,-0.006,0.008,-0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473939.111,0.073,-0.110,-0.207,0.969,2735,147,755,2749,859,1255,12,1901,32,0.000,64,1,0.970,0.013,-0.580,0.540,0.560,-0.166,-0.202,0.964,-0.010,0.008,-0.008,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473944.111,0.074,-0.110,-0.207,0.969,2744,147,751,2759,863,1255,11,1906,32,0.000,64,1,0.749,0.022,-0.460,0.540,0.240,-0.167,-0.204,0.964,-0.010,0.020,-0.008,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473949.111,0.074,-0.110,-0.207,0.969,2733,143,740,2744,845,1243,7,1891,32,0.000,64,1,0.777,0.020,-0.460,0.600,0.180,-0.167,-0.202,0.964,-0.002,0.020,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473954.111,0.074,-0.110,-0.207,0.969,2729,148,733,2741,842,1239,4,1886,32,0.000,64,1,0.713,0.016,-0.340,0.600,0.180,-0.168,-0.202,0.964,0.000,0.016,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473959.111,0.074,-0.110,-0.207,0.969,2727,143,729,2744,841,1235,3,1877,32,0.000,64,1,0.634,0.014,-0.280,0.540,0.180,-0.166,-0.201,0.965,0.000,0.014,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473964.111,0.074,-0.110,-0.207,0.969,2731,139,719,2747,830,1230,5,1873,32,0.000,64,1,0.618,0.008,-0.020,0.540,0.300,-0.168,-0.199,0.964,0.008,0.000,-0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473969.114,0.074,-0.110,-0.207,0.969,2727,143,715,2739,829,1233,2,1869,32,0.000,64,1,0.676,0.014,-0.080,0.600,0.300,-0.167,-0.198,0.962,-0.002,-0.014,-0.012,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46574,46574,0,473974.111,0.074,-0.110,-0.207,0.969,2740,139,703,2737,825,1229,4,1870,32,0.000,64,1,0.586,0.023,-0.220,0.540,-0.060,-0.168,-0.197,0.962,0.008,-0.022,-0.028,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46623,46623,0,473979.111,0.074,-0.110,-0.207,0.969,2741,141,703,2735,823,1225,5,1869,32,0.000,64,1,0.654,0.028,-0.280,0.540,-0.240,-0.166,-0.197,0.963,-0.002,-0.028,-0.028,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46623,46623,0,473984.111,0.074,-0.110,-0.207,0.969,2777,143,703,2746,825,1228,5,1867,32,0.000,64,1,0.723,0.029,-0.340,0.480,-0.420,-0.168,-0.200,0.964,0.006,-0.028,-0.028,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46623,46623,0,473989.111,0.073,-0.110,-0.207,0.969,2732,138,698,2735,821,1215,0,1861,32,0.000,64,1,0.799,0.006,-0.220,0.600,-0.480,-0.168,-0.201,0.965,0.002,-0.006,-0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46623,46623,0,473994.111,0.073,-0.110,-0.207,0.969,2730,139,691,2736,819,1212,1,1852,32,0.000,64,1,0.892,0.008,-0.020,0.600,-0.660,-0.169,-0.199,0.966,0.006,-0.006,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46638,46638,0,473999.111,0.073,-0.110,-0.207,0.969,2731,137,687,2744,818,1215,2,1853,32,0.000,64,1,1.070,0.015,-0.080,0.540,-0.920,-0.168,-0.199,0.963,0.006,-0.014,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46638,46638,0,474004.111,0.073,-0.110,-0.207,0.969,2738,134,679,2744,813,1213,2,1847,32,0.000,64,1,1.148,0.020,-0.080,0.480,-1.040,-0.169,-0.200,0.965,0.014,-0.014,0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46638,46638,0,474009.111,0.073,-0.110,-0.207,0.969,2729,141,679,2742,813,1207,0,1845,32,0.000,64,1,1.062,0.017,-0.280,0.300,-0.980,-0.170,-0.203,0.964,0.016,-0.006,0.004,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46638,46638,0,474014.111,0.073,-0.111,-0.207,0.969,2735,133,672,2744,809,1209,0,1839,32,0.000,64,1,0.807,0.029,-0.340,0.420,-0.600,-0.170,-0.203,0.966,0.016,0.024,0.006,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46638,46638,0,474019.111,0.073,-0.111,-0.207,0.969,2733,127,667,2735,806,1205,0,1840,32,0.000,64,1,0.704,0.028,-0.080,0.360,-0.600,-0.167,-0.203,0.965,0.014,0.024,0.006,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46657,46657,0,474024.111,0.073,-0.111,-0.207,0.969,2727,123,669,2744,804,1202,0,1847,32,0.000,64,1,0.904,0.025,0.040,0.420,-0.800,-0.167,-0.202,0.966,-0.012,0.022,0.016,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46657,46657,0,474029.197,0.073,-0.111,-0.207,0.969,2731,117,665,2735,804,1204,0,1842,32,0.000,64,1,1.096,0.015,0.100,0.480,-0.980,-0.166,-0.200,0.964,-0.014,0.004,0.006,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474034.197,0.073,-0.111,-0.207,0.969,2731,121,653,2745,801,1199,0,1839,32,0.000,64,1,1.290,0.014,-0.020,0.420,-1.220,-0.167,-0.200,0.962,-0.014,-0.002,-0.012,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474039.197,0.073,-0.111,-0.207,0.969,2731,116,645,2734,797,1199,0,1844,32,0.000,64,1,1.329,0.004,-0.220,0.480,-1.220,-0.168,-0.202,0.964,-0.004,-0.002,-0.012,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474044.197,0.073,-0.111,-0.207,0.969,2729,115,636,2733,796,1199,0,1838,32,0.000,64,1,1.149,0.006,-0.140,0.300,-1.100,-0.169,-0.202,0.965,0.000,0.006,0.000,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474049.197,0.073,-0.111,-0.207,0.969,2735,108,627,2739,793,1199,0,1839,32,0.000,64,1,0.967,0.006,-0.140,0.420,-0.860,-0.167,-0.201,0.967,0.000,0.006,0.010,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474054.197,0.073,-0.111,-0.207,0.969,2720,109,617,2738,793,1197,0,1836,32,0.000,64,1,0.851,0.010,-0.020,0.420,-0.740,-0.167,-0.205,0.966,-0.008,0.006,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474059.197,0.073,-0.111,-0.207,0.969,2727,115,609,2745,787,1205,0,1835,32,0.000,64,1,0.882,0.032,-0.020,0.480,-0.740,-0.167,-0.205,0.964,-0.012,0.030,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474064.197,0.073,-0.111,-0.207,0.969,2740,107,601,2745,781,1199,0,1801,32,0.000,64,1,1.200,0.036,-0.020,0.480,-1.100,-0.167,-0.206,0.964,-0.012,0.034,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474069.197,0.073,-0.111,-0.207,0.969,2726,107,599,2739,776,1199,0,1833,32,0.000,64,1,1.462,0.035,-0.020,0.420,-1.400,-0.168,-0.204,0.964,-0.010,0.034,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46669,46669,0,474074.197,0.073,-0.111,-0.207,0.969,2728,110,596,2746,773,1197,0,1833,32,0.000,64,1,1.464,0.024,-0.080,0.420,-1.400,-0.169,-0.203,0.966,-0.002,0.024,0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46741,46741,0,474079.197,0.073,-0.111,-0.207,0.969,2728,107,592,2733,761,1195,0,1831,32,0.000,64,1,1.357,0.022,0.160,0.420,-1.280,-0.170,-0.204,0.966,0.010,0.020,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46741,46741,0,474084.197,0.073,-0.111,-0.207,0.969,2741,111,594,2733,763,1203,0,1835,32,0.000,64,1,1.182,0.024,0.100,0.420,-1.100,-0.170,-0.202,0.963,0.018,0.016,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46741,46741,0,474089.197,0.073,-0.111,-0.207,0.969,2728,105,583,2730,751,1199,0,1832,32,0.000,64,1,0.988,0.022,-0.020,0.360,-0.920,-0.168,-0.202,0.963,0.018,0.012,-0.006,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46741,46741,0,474094.197,0.073,-0.111,-0.207,0.969,2737,109,571,2735,751,1203,0,1821,32,0.000,64,1,1.103,0.004,-0.080,0.360,-1.040,-0.167,-0.201,0.963,0.000,0.004,-0.010,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46741,46741,0,474099.197,0.073,-0.111,-0.207,0.969,2719,109,569,2731,749,1199,0,1823,32,0.000,64,1,1.012,0.000,0.220,0.120,-0.980,-0.172,-0.202,0.968,0.000,0.000,-0.010,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46752,46752,0,474104.197,0.073,-0.111,-0.207,0.969,2731,111,566,2735,747,1199,0,1831,32,0.000,64,1,0.744,0.032,0.520,-0.440,0.300,-0.179,-0.203,0.964,0.032,0.000,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46752,46752,0,474109.197,0.073,-0.111,-0.207,0.969,2726,111,560,2739,745,1199,0,1823,32,0.000,64,1,1.542,0.032,0.100,0.240,1.520,-0.168,-0.198,0.968,0.032,0.000,0.026,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46752,46752,0,474114.197,0.073,-0.111,-0.207,0.969,2728,115,560,2742,743,1200,0,1823,32,0.000,64,1,0.888,0.036,0.340,0.180,0.800,-0.158,-0.195,0.961,0.002,-0.036,0.018,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46752,46752,0,474119.197,0.073,-0.111,-0.207,0.969,2728,111,547,2735,739,1199,0,1824,32,0.000,64,1,0.877,0.070,-0.160,0.060,-0.860,-0.161,-0.199,0.959,-0.060,-0.036,-0.058,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46752,46752,0,474124.197,0.072,-0.111,-0.207,0.969,2739,109,541,2744,743,1205,0,1832,32,0.000,64,1,2.129,0.063,-0.280,0.360,-2.080,-0.163,-0.206,0.964,-0.060,-0.018,-0.058,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474129.197,0.072,-0.111,-0.207,0.969,2709,107,529,2728,730,1196,0,1819,32,0.000,64,1,2.507,0.063,-0.820,0.480,-2.320,-0.167,-0.206,0.970,-0.058,0.024,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474134.197,0.072,-0.111,-0.207,0.969,2727,108,507,2739,732,1195,0,1821,32,0.000,64,1,2.426,0.035,0.520,0.480,-2.320,-0.171,-0.201,0.973,-0.026,0.024,0.056,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474139.197,0.072,-0.111,-0.207,0.969,2723,109,501,2739,725,1195,0,1820,32,0.000,64,1,2.274,0.028,1.000,0.300,-2.020,-0.173,-0.198,0.963,0.022,-0.018,0.056,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474144.197,0.072,-0.111,-0.207,0.969,2729,105,500,2731,726,1198,0,1823,32,0.000,64,1,1.958,0.028,0.700,0.180,-1.820,-0.168,-0.198,0.959,0.022,-0.018,-0.014,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474149.197,0.072,-0.111,-0.207,0.969,2729,103,491,2731,723,1193,0,1823,32,0.000,64,1,1.817,0.055,-0.880,0.180,-1.580,-0.172,-0.200,0.958,0.052,-0.018,-0.052,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474154.197,0.072,-0.111,-0.207,0.969,2724,103,487,2725,721,1192,0,1818,32,0.000,64,1,1.728,0.032,-0.700,0.000,-1.580,-0.171,-0.200,0.964,0.030,-0.010,-0.052,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474159.197,0.072,-0.111,-0.207,0.969,2727,105,485,2724,718,1191,0,1822,32,0.000,64,1,1.494,0.030,-0.940,0.060,-1.160,-0.168,-0.203,0.969,0.030,-0.002,-0.002,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474164.197,0.072,-0.111,-0.207,0.969,2727,108,473,2729,712,1190,0,1821,32,0.000,64,1,1.007,0.004,-0.200,0.120,-0.980,-0.169,-0.207,0.969,-0.004,-0.002,0.048,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46774,46774,0,474169.197,0.072,-0.111,-0.207,0.969,2715,101,465,2731,712,1187,0,1818,32,0.000,64,1,1.223,0.032,0.520,0.120,-1.100,-0.166,-0.206,0.965,-0.004,0.032,0.048,0.000,0.000,0.280,0.235,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
